 El-array Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In   Time Spa.5 Spa.6 Spa.7 Spa.8 Spa.9 Spa.10 Spa.11 Spa.12 M1   M2   M3   M4   M5   M6   M7   M8   M9   M10   M11  M12  M13  M14  M15  M16  M17  M18  M19  M20  Mdly TM1  TM2  TM3  TM4  TM5  TM6  TM7  TM8  TM9  TM10 TM11 TM12 TM13 TM14 TM15 TM16 TM17 TM18 TM19 TM20 Stack Rs-Check Vab  Pab  Rab  Latitude Longitude Name Channel Overload Tx-Bat Rx-Bat Temp. Date Gapfiller Synch Cole Tau Cole M Cole rms
 Wenner VES 14.00 38.00 22.00 30.00 0.43 8.61 -8.05 11.81 4.947 574.742 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -19.63 -15.87 -16.03 -13.45 -9.84 -8.63 -9.83 -13.46 -14.54 -10.78 -5.31 -3.06 -1.77 0.68 0.52 0.84 -2.20 -2.60 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 354 203 0.6 00.000000 00.000000 WE48 1 0 10.58 11.98 42.6 6/21/2016 12:02:27 PM 0 1 0.0 0.00 0.0
 Wenner VES 14.00 35.00 21.00 28.00 0.45 0.82 0.97 59.61 7.430 726.088 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -0.22 0.04 -0.65 0.27 0.91 1.44 1.49 0.80 0.59 0.92 0.07 2.10 3.55 2.91 1.94 1.66 -0.16 -0.16 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 291 211 0.4 00.000000 00.000000 WE48 1 0 10.52 11.98 42.6 6/21/2016 12:02:33 PM 0 1 0.0 0.00 0.0
 Wenner VES 14.00 32.00 20.00 26.00 0.46 7.95 18.03 -14.17 5.491 450.672 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 14.76 16.43 16.72 16.44 15.71 16.88 19.56 18.92 21.67 22.04 19.86 19.29 17.77 19.50 18.48 17.18 17.11 16.17 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 474 214 1.1 00.000000 00.000000 WE48 1 0 10.52 11.98 42.6 6/21/2016 12:02:39 PM 0 1 0.0 0.00 0.0
 Wenner VES 14.00 29.00 19.00 24.00 0.48 0.33 -1.09 -62.30 10.552 693.719 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2.30 -1.32 -1.58 -2.22 -2.07 -2.37 -1.47 -1.13 -0.71 -1.35 -1.58 -1.88 -1.73 -0.41 1.24 1.01 0.41 -0.12 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 302 210 0.4 00.000000 00.000000 WE48 1 0 10.52 11.98 42.6 6/21/2016 12:02:45 PM 0 1 0.0 0.00 0.0
 Wenner VES 14.00 26.00 18.00 22.00 0.49 0.85 2.05 -19.26 14.129 730.543 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 5.99 4.39 3.12 2.17 2.64 2.36 2.50 2.53 0.48 0.14 0.79 0.73 1.32 1.55 1.86 1.32 1.18 1.77 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 289 211 0.4 00.000000 00.000000 WE48 1 0 10.52 11.98 42.6 6/21/2016 12:02:51 PM 0 1 0.0 0.00 0.0
 Wenner VES 14.00 23.00 17.00 20.00 0.75 0.19 0.05 23.08 24.073 603.609 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.03 -0.02 0.05 0.38 0.79 0.68 0.31 0.00 0.12 0.07 -0.20 0.17 0.03 -0.41 -0.84 -0.23 -0.16 0.07 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 340 205 0.6 00.000000 00.000000 WE48 1 0 10.55 11.98 42.6 6/21/2016 12:02:57 PM 0 1 0.0 0.00 0.0
 Wenner VES 14.00 20.00 16.00 18.00 1.06 0.15 0.85 -66.85 53.485 633.899 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.48 1.75 1.23 1.06 0.98 0.77 0.71 0.76 0.65 0.59 0.68 0.57 0.51 0.60 0.57 0.48 0.39 0.54 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 328 208 0.5 00.000000 00.000000 WE48 1 0 10.55 11.98 42.6 6/21/2016 12:03:03 PM 0 1 0.0 0.00 0.0
 Wenner VES 14.00 17.00 15.00 16.00 2.26 0.02 1.34 45.48 183.287 509.021 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.46 2.11 1.91 1.72 1.60 1.56 1.44 1.36 1.27 1.23 1.17 1.12 1.03 0.94 0.87 0.79 0.76 0.73 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 422 215 0.8 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:03:09 PM 0 1 0.0 0.00 0.0
 Wenner VES 15.00 45.00 25.00 35.00 0.51 3.96 -0.92 44.96 5.481 671.483 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2.78 -1.39 -3.42 -1.46 -0.95 -1.60 -3.34 -3.41 -0.95 0.87 0.57 -0.15 0.65 0.86 0.79 -0.15 -1.02 0.28 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 310 208 0.5 00.000000 00.000000 WE48 1 0 10.55 11.98 42.6 6/21/2016 12:03:15 PM 0 1 0.0 0.00 0.0
 Wenner VES 15.00 42.00 24.00 33.00 0.50 1.45 -3.25 73.01 7.506 844.948 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2.18 -3.77 -5.57 -3.07 -6.05 -7.17 -6.87 -3.50 -2.07 -2.18 -1.01 -0.70 -2.23 -3.29 -2.97 -1.54 -1.07 -3.29 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 251 212 0.3 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:03:20 PM 0 1 0.0 0.00 0.0
 Wenner VES 15.00 39.00 23.00 31.00 0.48 2.01 8.20 -122.04 6.170 649.902 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1.17 8.91 10.26 7.94 14.71 13.36 9.48 10.45 9.10 -2.71 3.47 3.66 2.32 10.65 12.40 13.36 11.43 9.88 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 320 208 0.5 00.000000 00.000000 WE48 1 0 10.52 11.98 42.6 6/21/2016 12:03:26 PM 0 1 0.0 0.00 0.0
 Wenner VES 15.00 36.00 22.00 29.00 0.43 4.62 -0.14 147.43 6.829 700.357 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -6.13 -7.00 2.96 11.01 5.58 2.78 3.30 2.61 0.52 -1.58 -4.21 -2.28 -1.93 3.83 -2.11 -7.17 -6.65 4.01 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 299 210 0.4 00.000000 00.000000 WE48 1 0 10.52 11.98 42.6 6/21/2016 12:03:32 PM 0 1 0.0 0.00 0.0
 Wenner VES 15.00 33.00 21.00 27.00 0.45 2.02 -1.37 2.56 7.862 657.152 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -0.86 -3.14 -1.62 0.55 -2.88 -3.79 -1.57 -2.28 -2.68 -2.07 1.16 2.43 2.02 -2.48 -3.99 -1.67 -1.11 -0.61 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 316 207 0.5 00.000000 00.000000 WE48 1 0 10.52 11.98 42.6 6/21/2016 12:03:38 PM 0 1 0.0 0.00 0.0
 Wenner VES 15.00 30.00 20.00 25.00 0.50 1.33 -1.65 -42.29 10.256 642.613 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1.90 -1.71 -3.45 -3.84 -2.48 -1.32 -0.39 -0.35 -1.47 -2.17 -1.67 -0.89 -1.78 -2.06 -1.71 -2.09 -0.58 0.11 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 323 207 0.5 00.000000 00.000000 WE48 1 0 10.55 11.98 42.6 6/21/2016 12:03:44 PM 0 1 0.0 0.00 0.0
 Wenner VES 15.00 27.00 19.00 23.00 0.46 0.43 1.25 41.39 18.274 1009.384 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.20 2.81 2.02 2.00 1.63 1.54 1.98 1.85 1.78 1.44 0.46 0.30 0.28 1.07 0.26 0.00 -0.11 0.00 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 210 212 0.2 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:03:50 PM 0 1 0.0 0.00 0.0
 Wenner VES 15.00 24.00 18.00 21.00 0.56 0.19 0.30 29.26 27.844 931.693 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.58 1.08 0.51 0.30 0.14 -0.13 -0.06 0.11 -0.17 0.21 0.00 0.10 0.11 0.27 0.40 0.43 0.16 0.30 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 228 212 0.2 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:03:56 PM 0 1 0.0 0.00 0.0
 Wenner VES 15.00 21.00 17.00 19.00 1.13 0.02 0.85 -33.91 82.368 917.155 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.08 1.62 1.34 1.19 0.98 0.77 0.67 0.76 0.73 0.65 0.55 0.50 0.62 0.60 0.49 0.59 0.65 0.54 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 232 213 0.3 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:04:02 PM 0 1 0.0 0.00 0.0
 Wenner VES 15.00 18.00 16.00 17.00 1.97 0.06 1.08 26.81 169.642 540.084 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.50 1.54 1.49 1.46 1.34 1.26 1.19 1.11 0.98 0.91 0.93 0.96 0.88 0.82 0.84 0.78 0.72 0.72 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 396 214 0.7 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:04:08 PM 0 1 0.0 0.00 0.0
 Wenner VES 16.00 46.00 26.00 36.00 0.52 3.34 -13.04 69.48 5.548 675.639 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -8.32 -12.12 -21.36 -18.85 -12.19 -9.32 -10.54 -10.75 -10.47 -11.61 -11.61 -14.33 -15.41 -14.12 -14.48 -13.12 -13.26 -12.90 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 308 208 0.5 00.000000 00.000000 WE48 1 0 10.52 11.98 42.6 6/21/2016 12:04:13 PM 0 1 0.0 0.00 0.0
 Wenner VES 16.00 43.00 25.00 34.00 0.48 9.42 -5.20 100.43 7.055 828.871 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -8.64 -7.29 -7.22 -7.16 -7.11 -6.04 -6.39 -7.50 -11.10 -8.71 -4.84 -1.82 -0.22 -0.67 -1.80 -2.70 -2.59 -1.79 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 256 212 0.3 00.000000 00.000000 WE48 1 0 10.49 11.98 43.1 6/21/2016 12:04:19 PM 0 1 0.0 0.00 0.0
 Wenner VES 16.00 40.00 24.00 32.00 0.52 3.95 10.76 -94.88 5.808 565.552 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 7.44 8.88 12.43 12.77 13.25 13.73 10.51 9.48 11.26 11.47 11.06 10.38 7.99 4.51 8.07 10.39 14.08 16.00 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 356 202 0.6 00.000000 00.000000 WE48 1 0 10.55 12.01 42.6 6/21/2016 12:04:25 PM 0 1 0.0 0.00 0.0
 Wenner VES 16.00 37.00 23.00 30.00 0.44 3.05 10.17 65.60 6.460 653.096 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 12.90 13.70 14.38 13.52 12.17 11.80 10.08 10.08 11.62 11.00 8.36 6.70 5.53 5.22 7.86 10.45 10.14 7.50 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 318 208 0.5 00.000000 00.000000 WE48 1 0 10.52 11.98 42.6 6/21/2016 12:04:31 PM 0 1 0.0 0.00 0.0
 Wenner VES 16.00 34.00 22.00 28.00 0.45 2.29 4.37 103.41 6.896 578.474 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.82 1.84 1.55 0.46 1.38 2.88 3.05 5.47 5.99 5.53 6.16 4.72 4.72 4.49 5.99 6.97 7.83 6.74 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 350 202 0.6 00.000000 00.000000 WE48 1 0 10.55 12.01 43.1 6/21/2016 12:04:37 PM 0 1 0.0 0.00 0.0
 Wenner VES 16.00 31.00 21.00 26.00 0.49 3.72 -2.26 -95.44 6.804 437.686 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -4.74 -3.57 -1.87 -1.93 -1.06 0.17 -0.41 -1.00 -1.82 -3.51 -2.75 -1.41 -2.05 -0.82 -1.93 -2.46 -4.27 -5.20 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 486 213 1.1 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:04:43 PM 0 1 0.0 0.00 0.0
 Wenner VES 16.00 28.00 20.00 24.00 0.50 0.13 -0.32 50.33 16.783 847.295 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -0.76 -0.95 -0.99 -0.47 -0.12 0.26 -0.07 -0.38 -0.50 -0.28 0.24 0.43 -0.19 -0.43 -0.83 -0.40 -0.24 -0.09 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 250 212 0.3 00.000000 00.000000 WE48 1 0 10.49 12.01 42.6 6/21/2016 12:04:49 PM 0 1 0.0 0.00 0.0
 Wenner VES 16.00 25.00 19.00 22.00 0.52 0.21 0.08 -87.84 24.070 878.178 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.92 0.40 0.23 0.30 0.43 -0.07 -0.13 -0.25 -0.38 -0.02 -0.18 -0.64 -0.30 0.08 0.31 0.45 0.12 0.23 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 242 213 0.3 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:04:55 PM 0 1 0.0 0.00 0.0
 Wenner VES 16.00 22.00 18.00 20.00 0.86 0.10 0.56 -51.19 56.266 818.232 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.73 0.95 0.72 0.64 0.60 0.61 0.73 0.68 0.59 0.44 0.51 0.58 0.42 0.31 0.21 0.25 0.16 0.01 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 259 212 0.3 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:05:01 PM 0 1 0.0 0.00 0.0
 Wenner VES 16.00 19.00 17.00 18.00 2.29 0.04 0.82 65.03 174.007 477.892 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.60 0.88 0.99 1.00 0.96 0.91 0.87 0.88 0.91 0.89 0.80 0.78 0.76 0.74 0.79 0.74 0.64 0.60 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 446 213 0.9 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:05:06 PM 0 1 0.0 0.00 0.0
 Wenner VES 17.00 47.00 27.00 37.00 0.50 4.91 12.98 -12.29 4.079 517.286 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.41 2.93 3.90 2.44 12.98 30.92 26.14 20.28 12.77 11.30 10.72 11.01 11.69 15.11 14.52 16.57 13.84 13.16 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 411 213 0.8 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:05:12 PM 0 1 0.0 0.00 0.0
 Wenner VES 17.00 44.00 26.00 35.00 0.50 5.68 -1.46 28.47 4.317 487.713 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -9.03 -7.19 -7.65 -9.39 -8.47 -6.91 -6.72 -8.57 -6.91 8.99 20.10 10.82 5.40 -0.66 -3.24 -1.12 2.19 2.10 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 439 214 0.9 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:05:18 PM 0 1 0.0 0.00 0.0
 Wenner VES 17.00 41.00 25.00 33.00 0.49 1.09 3.09 1.15 4.899 501.524 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.27 4.22 3.08 1.94 3.33 2.77 -2.59 -0.09 1.86 2.11 3.17 1.06 1.14 0.08 0.08 8.91 12.97 9.32 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 425 213 0.8 00.000000 00.000000 WE48 1 0 10.49 12.01 43.1 6/21/2016 12:05:24 PM 0 1 0.0 0.00 0.0
 Wenner VES 17.00 38.00 24.00 31.00 0.47 1.87 3.40 -4.56 5.061 476.335 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.16 3.69 2.12 2.28 3.22 4.39 5.65 5.10 4.63 5.10 5.50 3.61 1.33 -0.39 2.83 2.51 3.06 2.43 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 448 213 0.9 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:05:30 PM 0 1 0.0 0.00 0.0
 Wenner VES 17.00 35.00 23.00 29.00 0.46 0.36 -4.12 4.15 6.676 543.207 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -6.74 -5.13 -5.72 -5.66 -3.88 -5.30 -4.40 -2.56 -3.99 -5.12 -3.57 -3.04 -4.34 -2.43 -1.96 -4.23 -3.09 -3.03 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 392 213 0.7 00.000000 00.000000 WE48 1 0 10.46 11.98 42.6 6/21/2016 12:05:36 PM 0 1 0.0 0.00 0.0
 Wenner VES 17.00 32.00 22.00 27.00 0.47 2.32 0.51 30.98 5.878 392.625 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.17 2.90 3.64 1.95 0.33 -1.76 -3.72 -1.09 -0.61 -0.61 -1.76 -0.82 1.28 1.55 1.35 1.21 1.55 0.60 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 537 211 1.4 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:05:42 PM 0 1 0.0 0.00 0.0
 Wenner VES 17.00 29.00 21.00 25.00 0.56 1.51 0.60 35.69 11.881 531.976 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.31 1.87 1.74 2.24 2.68 1.74 1.34 0.67 0.70 -0.03 -0.33 0.03 -0.43 -0.27 -0.33 -1.00 -1.20 -1.97 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 402 214 0.8 00.000000 00.000000 WE48 1 0 10.46 11.98 42.6 6/21/2016 12:05:48 PM 0 1 0.0 0.00 0.0
 Wenner VES 17.00 26.00 20.00 23.00 0.55 0.56 0.90 4.33 15.931 547.416 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.62 1.85 0.95 0.47 0.72 0.42 0.92 1.52 0.82 0.42 1.12 1.05 1.37 1.32 0.42 -0.30 0.32 0.10 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 391 214 0.7 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:05:54 PM 0 1 0.0 0.00 0.0
 Wenner VES 17.00 23.00 19.00 21.00 0.80 0.13 0.76 -33.34 31.551 492.987 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.86 1.27 0.92 0.48 0.76 0.84 0.86 0.84 0.69 0.58 0.59 0.37 0.62 0.72 0.39 0.73 0.67 0.53 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 433 214 0.9 00.000000 00.000000 WE48 1 0 10.49 11.98 43.1 6/21/2016 12:05:59 PM 0 1 0.0 0.00 0.0
 Wenner VES 17.00 20.00 18.00 19.00 1.66 0.04 0.40 61.25 133.786 507.417 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -0.66 0.02 0.29 0.39 0.48 0.54 0.51 0.50 0.55 0.56 0.56 0.55 0.57 0.57 0.42 0.43 0.44 0.40 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 421 213 0.8 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:06:05 PM 0 1 0.0 0.00 0.0
 Wenner VES 18.00 45.00 27.00 36.00 0.52 3.72 -18.35 -13.60 4.422 482.372 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -6.42 -7.11 -8.18 -9.88 -12.69 -14.34 -16.94 -15.23 -18.18 -24.14 -27.48 -23.15 -21.19 -22.91 -25.42 -25.02 -23.84 -28.21 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 441 213 0.9 00.000000 00.000000 WE48 1 0 10.49 11.96 42.6 6/21/2016 12:06:11 PM 0 1 0.0 0.00 0.0
 Wenner VES 18.00 42.00 26.00 34.00 0.49 4.11 -4.50 37.26 5.233 533.749 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 7.04 4.91 3.23 1.79 -1.63 -3.84 -6.19 -7.25 -6.57 -8.40 -6.13 -3.40 -4.38 -4.56 -11.56 -12.72 -10.78 -10.57 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 401 214 0.8 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:06:17 PM 0 1 0.0 0.00 0.0
 Wenner VES 18.00 39.00 25.00 32.00 0.53 7.66 0.30 3.23 5.732 475.620 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.96 2.31 1.34 1.13 -0.19 -0.19 2.59 3.63 2.52 3.29 3.29 1.07 -0.60 -0.74 -1.70 -3.08 -4.20 -6.97 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 448 213 0.9 00.000000 00.000000 WE48 1 0 10.49 11.98 43.1 6/21/2016 12:06:23 PM 0 1 0.0 0.00 0.0
 Wenner VES 18.00 36.00 24.00 30.00 0.47 3.38 0.69 -3.45 6.123 493.282 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.28 2.13 3.10 3.87 2.51 -0.66 -1.18 -0.14 0.44 -1.89 -1.05 1.09 0.70 -0.01 0.05 -1.05 1.28 1.87 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 433 213 0.9 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:06:29 PM 0 1 0.0 0.00 0.0
 Wenner VES 18.00 33.00 23.00 28.00 0.51 1.68 0.39 -29.38 7.751 478.630 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2.46 -2.26 -1.39 -0.36 0.10 -0.82 -0.36 -0.41 0.31 -0.21 -0.67 -0.41 1.07 1.94 2.25 2.46 3.79 4.51 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 446 213 0.9 00.000000 00.000000 WE48 1 0 10.49 11.98 43.1 6/21/2016 12:06:35 PM 0 1 0.0 0.00 0.0
 Wenner VES 18.00 30.00 22.00 26.00 0.59 0.60 7.21 105.82 11.061 473.833 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 8.23 8.01 7.69 7.65 7.36 7.15 7.44 7.58 7.22 6.90 7.01 7.76 7.65 7.33 6.14 5.96 5.89 6.72 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 448 212 0.9 00.000000 00.000000 WE48 1 0 10.49 12.01 42.6 6/21/2016 12:06:41 PM 0 1 0.0 0.00 0.0
 Wenner VES 18.00 27.00 21.00 24.00 0.63 0.53 0.11 -17.58 18.446 554.360 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.25 0.69 0.06 -0.37 -0.50 -0.28 0.06 0.04 0.19 0.17 0.26 0.54 0.24 0.32 -0.11 0.07 -0.26 -0.43 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 363 201 0.7 00.000000 00.000000 WE48 1 0 10.55 11.98 42.6 6/21/2016 12:06:46 PM 0 1 0.0 0.00 0.0
 Wenner VES 18.00 24.00 20.00 22.00 0.76 0.38 1.02 -116.09 33.742 556.504 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.22 2.26 1.56 1.24 0.99 0.78 0.00 0.67 0.92 0.81 1.31 1.34 0.67 0.32 0.64 1.13 0.64 -0.07 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 384 214 0.7 00.000000 00.000000 WE48 1 0 10.46 11.98 43.1 6/21/2016 12:06:52 PM 0 1 0.0 0.00 0.0
 Wenner VES 18.00 21.00 19.00 20.00 1.62 0.03 -0.46 35.64 143.044 554.093 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2.10 -1.32 -0.96 -0.69 -0.52 -0.46 -0.36 -0.26 -0.21 -0.19 -0.15 -0.14 -0.16 -0.17 -0.16 -0.17 -0.09 -0.09 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 387 214 0.7 00.000000 00.000000 WE48 1 0 10.46 11.98 42.6 6/21/2016 12:06:58 PM 0 1 0.0 0.00 0.0
