 El-array Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In   Time Spa.5 Spa.6 Spa.7 Spa.8 Spa.9 Spa.10 Spa.11 Spa.12 M1   M2   M3   M4   M5   M6   M7   M8   M9   M10   M11  M12  M13  M14  M15  M16  M17  M18  M19  M20  Mdly TM1  TM2  TM3  TM4  TM5  TM6  TM7  TM8  TM9  TM10 TM11 TM12 TM13 TM14 TM15 TM16 TM17 TM18 TM19 TM20 Stack Rs-Check Vab  Pab  Rab  Latitude Longitude Name Channel Overload Tx-Bat Rx-Bat Temp. Date Gapfiller Synch Cole Tau Cole M Cole rms
 Dipole Dipole 1.00 2.00 8.00 9.00 2.80 6.39 -260.18 -8.43 -0.954 359.502 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -663.88 -529.26 -437.99 -379.26 -335.03 -287.94 -266.70 -222.54 -208.30 -201.22 -189.20 -170.04 -155.93 -140.91 -148.86 -127.93 -107.46 -110.85 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 624 224 1.7 00.000000 00.000000 DD48 6 0 10.76 11.98 24.1 6/21/2016 10:57:22 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 2.00 9.00 10.00 -2.04 0.00 -299.99 -24.01 0.464 359.502 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1293.77 -1029.67 -862.05 -773.97 -695.43 -611.57 -521.45 -471.32 -430.96 -411.91 -418.00 -395.49 -362.66 -345.40 -314.56 -299.54 -276.50 -259.80 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 624 224 1.7 00.000000 00.000000 DD48 7 0 10.76 11.98 24.1 6/21/2016 10:57:22 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 2.00 10.00 11.00 0.88 26.58 89.06 27.96 -0.140 359.502 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 119.42 66.36 22.28 42.48 57.45 80.41 75.75 138.03 133.48 78.15 130.05 147.22 134.90 110.16 82.76 78.43 65.49 40.28 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 624 224 1.7 00.000000 00.000000 DD48 8 0 10.76 11.98 24.1 6/21/2016 10:57:22 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 2.00 11.00 12.00 1.43 41.92 2.80 0.83 -0.165 359.502 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -48.25 -52.52 -51.61 -36.35 -16.77 3.24 -14.56 -7.97 11.93 34.35 17.86 -10.17 68.53 90.94 53.64 20.57 -18.41 5.97 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 624 224 1.7 00.000000 00.000000 DD48 9 0 10.76 11.98 24.1 6/21/2016 10:57:22 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 2.00 12.00 13.00 1.10 26.24 92.76 -5.90 -0.095 359.502 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 106.52 93.73 64.06 245.12 32.11 131.65 47.90 -4.55 64.81 -16.08 233.33 197.01 180.43 43.90 -45.03 78.24 -6.82 223.40 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 624 224 1.7 00.000000 00.000000 DD48 10 0 10.76 11.98 24.1 6/21/2016 10:57:22 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 3.00 11.00 13.00 1.01 25.16 -46.42 -5.27 -0.645 483.116 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -50.98 -49.50 -58.00 -48.91 -42.97 -33.95 -31.11 -36.79 -36.00 -44.43 -51.61 -44.30 -46.47 -52.92 -62.41 -46.88 -51.15 -47.25 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 488 236 1.0 00.000000 00.000000 DD48 1 0 10.70 11.96 24.1 6/21/2016 10:57:32 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 1.00 3.00 13.00 15.00 0.73 51.87 -28.96 -25.60 -0.266 483.116 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -38.46 -40.53 -28.03 -3.61 15.68 -1.02 -18.63 -23.13 -12.71 -31.62 -44.48 -23.90 -33.71 -45.97 -52.30 -36.10 -37.30 -65.53 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 488 236 1.0 00.000000 00.000000 DD48 2 0 10.70 11.96 24.1 6/21/2016 10:57:32 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 3.00 15.00 17.00 0.83 79.83 -111.69 -3.76 -0.189 483.116 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -118.43 -81.74 -76.66 -84.71 -86.82 -64.02 -75.44 -102.66 -132.88 -136.44 -104.63 -79.98 -113.18 -166.61 -155.69 -143.12 -150.50 -136.98 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 488 236 1.0 00.000000 00.000000 DD48 3 0 10.70 11.96 24.1 6/21/2016 10:57:32 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 3.00 17.00 19.00 1.35 78.27 -199.88 -0.30 -0.207 483.116 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -410.51 -362.00 -278.61 -226.72 -183.10 -173.48 -183.56 -161.78 -151.59 -138.53 -166.48 -214.54 -220.50 -173.96 -150.85 -119.26 -135.07 -177.28 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 488 236 1.0 00.000000 00.000000 DD48 4 0 10.70 11.96 24.1 6/21/2016 10:57:32 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 3.00 12.00 14.00 0.96 13.40 -38.00 -23.48 -0.461 485.560 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -103.82 -75.25 -48.38 -44.80 -34.73 -30.81 -24.98 -17.08 -15.37 -21.96 -18.68 -18.74 -31.50 -37.01 -44.02 -48.85 -42.00 -25.93 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 488 237 1.0 00.000000 00.000000 DD48 1 0 10.70 11.98 24.1 6/21/2016 10:57:42 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 1.00 3.00 14.00 16.00 0.68 26.78 -9.35 -26.77 -0.197 485.560 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 38.01 -8.60 -1.17 14.42 67.22 40.15 4.52 5.15 3.45 18.06 22.18 16.85 -52.99 -53.08 -59.12 -64.98 -84.19 -74.09 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 488 237 1.0 00.000000 00.000000 DD48 2 0 10.70 11.98 24.1 6/21/2016 10:57:42 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 3.00 16.00 18.00 1.17 39.47 -67.28 27.38 -0.218 485.560 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -171.95 -142.40 -79.07 -51.62 -50.44 -75.00 -57.08 -12.85 -4.01 -18.79 -46.88 -64.59 -47.77 -80.86 -81.52 -109.16 -70.29 -46.83 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 488 237 1.0 00.000000 00.000000 DD48 3 0 10.70 11.98 24.1 6/21/2016 10:57:42 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 3.00 18.00 20.00 0.74 52.54 14.25 -3.59 -0.094 485.560 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 40.74 8.57 115.20 78.95 120.54 135.40 -39.97 -121.87 78.40 57.25 -67.70 -18.80 -2.54 -129.03 -41.43 14.14 0.38 28.21 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 488 237 1.0 00.000000 00.000000 DD48 4 0 10.70 11.98 24.1 6/21/2016 10:57:42 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 4.00 19.00 22.00 0.61 96.85 44.48 -15.28 -0.137 440.801 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 217.65 149.46 55.17 24.47 53.82 89.48 49.57 37.49 25.92 28.77 10.41 -9.44 8.15 17.91 34.83 11.00 2.69 -6.65 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 527 232 1.2 00.000000 00.000000 DD48 1 0 10.73 11.98 24.1 6/21/2016 10:57:52 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 1.00 4.00 22.00 25.00 0.45 287.97 202.89 57.61 -0.062 440.801 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 399.75 240.92 373.74 370.90 301.31 331.13 284.76 258.66 251.02 196.55 221.03 137.62 -8.60 -0.15 36.63 120.34 119.92 16.44 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 527 232 1.2 00.000000 00.000000 DD48 2 0 10.73 11.98 24.1 6/21/2016 10:57:52 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 4.00 25.00 28.00 0.86 170.59 -68.29 -7.34 -0.080 440.801 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -171.63 -164.33 -117.68 -184.17 -149.79 -55.02 -2.84 87.95 1.67 12.21 -75.68 -69.56 -116.84 -128.87 -128.28 -70.92 -36.98 -34.00 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 527 232 1.2 00.000000 00.000000 DD48 3 0 10.73 11.98 24.1 6/21/2016 10:57:52 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 4.00 28.00 31.00 1.00 195.18 -62.29 -77.27 -0.065 440.801 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -183.56 -150.12 -238.19 -309.90 -166.38 -3.99 -55.38 68.00 37.79 -26.10 43.17 -62.33 -240.39 -118.87 -61.81 -179.22 -101.45 -82.99 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 527 232 1.2 00.000000 00.000000 DD48 4 0 10.73 11.98 24.1 6/21/2016 10:57:52 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 4.00 20.00 23.00 1.08 85.63 -80.73 5.61 -0.203 441.241 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -177.91 -135.97 -80.21 -128.94 -158.73 -104.52 -105.50 -54.01 -42.34 -78.58 -53.22 -38.31 -58.61 -57.88 -62.17 -25.41 -35.10 -55.77 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 527 233 1.2 00.000000 00.000000 DD48 1 0 10.73 11.96 24.1 6/21/2016 10:58:02 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 1.00 4.00 23.00 26.00 0.21 454.32 635.80 1.86 -0.025 441.241 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2109.38 1684.03 1484.38 1378.47 1203.13 1104.17 1097.22 822.92 814.24 861.11 704.86 741.32 873.26 791.67 717.01 593.75 567.71 496.53 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 527 233 1.2 00.000000 00.000000 DD48 2 0 10.73 11.96 24.1 6/21/2016 10:58:02 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 4.00 26.00 29.00 1.07 123.31 64.31 9.63 -0.087 441.241 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -29.28 145.85 147.20 27.16 -41.35 -57.50 35.05 139.88 184.56 96.46 46.97 106.03 65.13 72.27 32.31 27.12 83.39 76.37 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 527 233 1.2 00.000000 00.000000 DD48 3 0 10.73 11.96 24.1 6/21/2016 10:58:02 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 4.00 21.00 24.00 0.66 90.62 15.83 -16.43 -0.107 441.301 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -42.35 -18.73 -27.99 -65.45 5.89 18.57 -57.98 -4.95 -11.52 -64.50 -3.42 75.13 16.20 17.78 114.64 76.18 113.06 144.31 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 526 232 1.2 00.000000 00.000000 DD48 1 0 10.73 11.98 24.1 6/21/2016 10:58:11 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 1.00 5.00 27.00 31.00 1.40 97.11 48.76 -67.51 -0.181 437.068 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -57.91 -36.36 0.65 54.44 46.63 41.26 11.42 32.58 37.86 26.05 22.55 37.80 50.73 74.58 84.38 150.37 145.64 155.09 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 528 231 1.2 00.000000 00.000000 DD48 1 0 10.73 11.98 24.1 6/21/2016 10:58:21 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 1.00 5.00 31.00 35.00 1.02 127.58 409.64 58.78 -0.086 437.068 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 907.62 667.19 593.64 576.72 463.15 441.05 416.56 331.66 355.99 220.37 141.70 15.56 83.14 243.28 441.31 562.90 493.99 417.60 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 528 231 1.2 00.000000 00.000000 DD48 2 0 10.73 11.98 24.1 6/21/2016 10:58:21 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 5.00 35.00 39.00 1.66 178.54 183.30 -17.07 -0.095 437.068 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 211.46 214.00 259.66 225.23 225.12 158.04 167.42 135.36 168.63 74.25 -8.91 -30.61 -1.45 165.91 286.17 376.04 348.67 324.36 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 528 231 1.2 00.000000 00.000000 DD48 3 0 10.73 11.98 24.1 6/21/2016 10:58:21 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 5.00 28.00 32.00 1.51 96.49 -167.64 -37.38 -0.175 437.517 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -450.71 -357.26 -313.42 -236.33 -239.27 -243.85 -262.33 -196.06 -173.93 -197.79 -199.94 -172.12 -159.50 -84.23 -105.42 -56.26 -55.84 -29.99 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 530 232 1.2 00.000000 00.000000 DD48 1 0 10.73 11.96 24.6 6/21/2016 10:58:31 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 1.00 5.00 32.00 36.00 0.42 231.18 280.21 -19.56 -0.032 437.517 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 516.67 377.95 396.88 373.96 218.92 86.28 151.74 255.03 273.78 211.46 169.62 183.16 255.38 330.56 317.71 314.93 253.13 356.60 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 530 232 1.2 00.000000 00.000000 DD48 2 0 10.73 11.96 24.6 6/21/2016 10:58:31 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 5.00 29.00 33.00 1.99 276.42 74.33 115.01 -0.207 437.373 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -11.95 19.48 46.47 123.45 184.88 165.21 135.12 127.34 138.15 140.11 132.51 115.15 107.95 55.52 -17.49 -32.52 -34.07 -57.37 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 530 232 1.2 00.000000 00.000000 DD48 1 0 10.73 11.96 24.6 6/21/2016 10:58:41 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 1.00 5.00 33.00 37.00 1.38 399.45 417.75 -151.94 -0.096 437.373 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 847.92 897.92 838.89 760.42 502.08 590.97 684.72 845.14 727.78 349.31 292.36 407.64 404.86 45.14 -21.53 -53.47 36.81 -22.22 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 530 232 1.2 00.000000 00.000000 DD48 2 0 10.73 11.96 24.6 6/21/2016 10:58:41 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 5.00 37.00 41.00 2.50 364.54 177.02 -4.93 -0.121 437.373 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72.16 231.39 189.05 216.34 324.08 240.74 265.01 307.14 246.10 216.00 180.53 149.42 148.22 47.25 -63.10 59.92 -81.12 -104.93 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 530 232 1.2 00.000000 00.000000 DD48 3 0 10.73 11.96 24.6 6/21/2016 10:58:41 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 6.00 34.00 39.00 1.14 198.96 -39.73 -205.53 -0.105 405.999 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -480.56 -482.64 -414.93 -669.79 -544.44 -434.72 -440.28 -361.46 -250.35 -229.17 -246.88 -183.68 7.29 7.29 -100.00 -225.00 -125.35 -162.50 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 558 226 1.4 00.000000 00.000000 DD48 1 0 10.73 11.96 24.6 6/21/2016 10:58:51 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 1.00 6.00 39.00 44.00 0.85 387.73 151.77 -21.12 -0.051 405.999 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 169.89 -128.80 -370.95 -447.59 -525.71 -452.46 -453.04 -437.91 -352.35 -430.39 -557.37 -304.73 -124.50 -186.59 -243.63 -207.59 -153.11 -101.69 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 558 226 1.4 00.000000 00.000000 DD48 2 0 10.73 11.96 24.6 6/21/2016 10:58:51 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 6.00 36.00 41.00 1.88 150.62 -154.47 9.16 -0.145 406.875 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -370.28 -302.50 -294.63 -364.10 -388.35 -347.12 -351.84 -375.53 -336.55 -339.70 -320.31 -350.42 -352.65 -410.61 -519.39 -613.66 -684.80 -555.27 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 562 229 1.4 00.000000 00.000000 DD48 1 0 10.73 11.98 24.6 6/21/2016 10:59:01 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 1.00 6.00 41.00 46.00 1.08 373.76 48.50 -26.32 -0.056 406.875 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -263.51 -345.17 -403.03 -566.32 -652.68 -733.65 -922.63 -1016.64 -1055.52 -722.70 -425.47 -368.40 -749.84 -1044.35 -1481.44 -1855.30 -2146.84 -1536.27 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 562 229 1.4 00.000000 00.000000 DD48 2 0 10.73 11.98 24.6 6/21/2016 10:59:01 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 1.00 6.00 37.00 42.00 1.39 143.06 -146.62 6.35 -0.099 407.325 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -380.77 -290.94 -267.19 -316.09 -220.13 -204.45 -78.89 -98.59 -4.69 17.20 -45.05 -180.86 -282.60 -239.68 -190.31 -75.04 -27.53 23.80 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 560 228 1.4 00.000000 00.000000 DD48 1 0 10.73 11.96 24.1 6/21/2016 10:59:11 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 1.00 6.00 42.00 47.00 0.47 260.58 200.72 -38.92 -0.022 407.325 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 9.58 -432.08 -451.67 -224.58 50.42 195.00 378.33 733.33 894.58 856.67 575.83 258.75 -43.33 -20.83 157.50 205.00 238.33 232.08 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 560 228 1.4 00.000000 00.000000 DD48 2 0 10.73 11.96 24.1 6/21/2016 10:59:11 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 2.00 3.00 4.00 5.00 2.01 0.18 2.10 57.61 -51.901 487.820 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.04 3.42 3.12 2.86 2.70 2.40 2.27 2.11 1.81 1.61 1.81 1.75 1.70 1.58 1.40 1.09 1.09 1.13 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 471 230 1.0 00.000000 00.000000 DD48 1 0 10.73 11.96 24.6 6/21/2016 10:59:17 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 2.00 3.00 5.00 6.00 1.07 200.73 -92.59 104.16 -6.953 487.820 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -708.44 -694.82 -683.87 -678.61 -661.38 -650.43 -644.89 -632.02 -613.97 -599.06 -587.17 -581.87 -576.05 -567.47 -563.13 -554.48 -543.82 -529.84 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 471 230 1.0 00.000000 00.000000 DD48 2 0 10.73 11.96 24.6 6/21/2016 10:59:17 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 2.00 3.00 6.00 7.00 1.46 284.27 611.47 -434.12 -3.774 487.820 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1499.18 1474.89 1475.45 1458.36 1441.94 1426.53 1398.70 1386.01 1377.83 1336.04 1319.27 1300.69 1282.31 1268.99 1250.39 1230.28 1216.54 1217.33 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 471 230 1.0 00.000000 00.000000 DD48 3 0 10.73 11.96 24.6 6/21/2016 10:59:17 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 2.00 3.00 7.00 8.00 0.67 0.88 -1.07 10.45 -0.862 487.820 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 13.86 -4.11 12.44 -3.27 0.04 -4.10 -27.68 -4.63 -7.84 -6.44 14.31 4.15 -1.86 4.14 -7.86 5.06 7.36 -12.90 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 471 230 1.0 00.000000 00.000000 DD48 4 0 10.73 11.96 24.6 6/21/2016 10:59:17 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 2.00 3.00 8.00 9.00 0.45 8.73 -4.23 -8.93 -0.334 487.820 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 14.29 -21.43 -16.67 -11.90 26.19 17.86 -32.14 -55.95 -13.10 -9.52 -20.24 2.38 10.71 -10.71 -20.24 3.57 25.00 35.71 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 471 230 1.0 00.000000 00.000000 DD48 5 0 10.73 11.96 24.6 6/21/2016 10:59:17 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 2.00 3.00 9.00 10.00 0.65 3.64 -93.48 -24.65 -0.302 487.820 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -359.54 -206.70 -159.32 -150.03 -114.29 -73.50 -98.58 -89.51 -71.19 -67.08 -99.97 -60.40 -13.06 -10.37 -31.46 -30.28 -1.26 -46.03 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 471 230 1.0 00.000000 00.000000 DD48 6 0 10.73 11.96 24.6 6/21/2016 10:59:17 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 2.00 3.00 10.00 11.00 0.32 33.62 299.12 28.60 -0.099 487.820 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 723.11 752.27 716.67 614.39 537.88 298.86 193.18 255.68 234.47 79.55 -81.82 -68.56 140.15 265.53 168.18 79.55 205.68 269.32 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 471 230 1.0 00.000000 00.000000 DD48 7 0 10.73 11.96 24.6 6/21/2016 10:59:17 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 2.00 3.00 11.00 12.00 0.68 14.02 2.74 1.40 -0.146 487.820 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 38.72 138.19 71.70 -51.56 19.79 -63.02 -69.97 -144.27 -130.38 -37.15 19.97 80.03 61.81 3.99 21.18 25.69 70.14 -5.56 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 471 230 1.0 00.000000 00.000000 DD48 8 0 10.73 11.96 24.6 6/21/2016 10:59:17 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 2.00 3.00 12.00 13.00 0.51 60.20 13.70 -6.03 -0.079 487.820 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 80.44 164.35 -41.67 62.50 -97.80 -89.12 -145.25 -178.24 38.19 -68.87 229.17 258.68 46.30 56.71 -78.13 60.76 -39.35 -12.15 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 471 230 1.0 00.000000 00.000000 DD48 9 0 10.73 11.96 24.6 6/21/2016 10:59:17 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 2.00 3.00 13.00 14.00 0.57 31.59 31.75 -17.41 -0.067 487.820 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -119.05 53.57 95.24 160.71 160.71 29.76 -172.62 -184.52 -107.14 -23.81 29.76 107.14 41.67 53.57 11.90 107.14 148.81 178.57 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 471 230 1.0 00.000000 00.000000 DD48 10 0 10.73 11.96 24.6 6/21/2016 10:59:17 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 2.00 4.00 12.00 14.00 0.62 50.05 -15.78 -23.69 -0.367 448.612 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -45.63 -28.74 -20.59 -22.95 -1.91 8.47 -14.46 -17.39 -27.80 -32.00 -17.39 -12.63 -23.83 -8.38 6.98 -2.45 -8.39 -14.98 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 516 231 1.1 00.000000 00.000000 DD48 1 0 10.70 11.98 24.6 6/21/2016 10:59:27 AM 0 1 0.0 0.00 0.0
